state,stateabbr,statecode,election,year,wave,numresponses,contacted,responserate,OVERALLINTEGRITY,PEIIndexp,PEIIndexp_lci,PEIIndexp_hci,PEIIndexi,PEIIndexi_lci,PEIIndexi_hci,PEIIndex_rank,PEItype,ratingstate,ratingstate_lci,ratingstate_hci,ratingcountry,ratingcountry_lci,ratingcountry_hci,LAWS,lawsunfair,lawsunfair2,favoredincumbent,favoredincumbent2,citizens,citizens2,laws,lawsi,PROCEDURES,managed,votinginfo,fairofficials,legalelections,procedures,proceduresi,BOUNDARIES,bdiscrim,bdiscrim2,bfavored,bfavored2,bimpartial,boundaries,boundariesi,VOTERREGISTRATION,reglisted,reglisted2,reginaccurate,reginaccurate2,ineligible,ineligible2,votereg,voteregi,PARTYREGISTRATION,oppprevent,oppprevent2,womenopp,minorityopp,leaderselect,leaderselect2,rallies,rallies2,partyreg,partyregi,MEDIACOVERAGE,newspapers,tv,tv2,fairaccess,faircoverage,socialmedia,media,mediai,CAMPAIGNFINANCE,subsidies,donations,accounts,rich,rich2,resources,resources2,finance,financei,VOTINGPROCESS,violence,violence2,fraudulent,fraudulent2,easy,choice,postal,disabled,expats,internet,voting,votingi,VOTECOUNT,secure,delay,faircount,intlmonitors,intlmonitors2,domesticmonitors,domesticmonitors2,count,counti,VOTINGRESULTS,challenged,challenged2,protestspeace,protestspeace2,protestsviolent,protestsviolent2,disputes,results,resultsi,ELECTIONAUTHORITIES,impartial,info,scrutiny,performance,EMBs,EMBsi,GENERALQUESTIONS,familiarity,important,ORGCONFIDENCE,courts,government,parliament,police,electoralauth,BACKGROUND,employment,public,university,nonprofit,agency,private,occupation,agegroup,sex,education,born,lived,rep,candidate,activist,monitor,ngo,voted,norole,official,citizen,supported,leftrightscale,difficulty,VIGNETTES,vignetteA,vignetteB,vignetteC,EXTRA,rigged,rigged2,machinesaccurate,recordssecure,waited,waited2,multiple,multiple2,regrestrictive,regrestrictive2,obsintimidate,obsintimidate2,popularwill,timely,SUBFIELD,elections,ampol,statepol,comparative,inter,polcomm,theory,publicadmin,publicpol,methods,socio
"Iowa","IA",210,"USA_08112016_P1",2016,2016,9,33,.2727273,,,,,73.10496,68.82892,77.381,4,"Very High (70 or more)",9.4444447,9.038606,9.850284,6.5555553,5.469764,7.641346,,3.1111111640930176,2.8888888359069824,3.1111111640930176,2.8888888359069824,1.7777777910232544,4.2222223281860352,58.33333,58.33333,,4.7777776718139648,4.7777776718139648,4.7777776718139648,4.7777776718139648,94.44444,94.44444,,1.7777777910232544,4.2222223281860352,2.2222223281860352,3.7777776718139648,3.7777776718139648,73.14815,73.14815,,2.2000000476837158,3.7999999523162842,3,3,2.3333332538604736,3.6666667461395264,63.33333,60.3125,,1.625,4.375,4.4444446563720703,4,2.4444444179534912,3.5555555820465088,1.375,4.625,80.625,80.625,,3.6666667461395264,2.125,3.875,4.2222223281860352,3.7777776718139648,2.2857143878936768,65,64.25,,3.5,3.7777776718139648,3.125,2.875,3.125,1.7142857313156128,4.2857141494750977,65,59.42857,,1.1428571939468384,4.8571429252624512,1.75,4.25,4,4,3.8888888359069824,4.125,4.5,1.1428571939468384,65.625,70.75893,,4.6666665077209473,4.6666665077209473,4.75,1.5,4.5,1.7142857313156128,4.2857141494750977,93.75,89.71429,,1.2857142686843872,4.7142858505249023,4.3333334922790527,1.6666666269302368,1.6666666269302368,4.3333334922790527,4,66.66666,65.625,,4.6666665077209473,4.5555553436279297,4.3333334922790527,4.6666665077209473,88.88889,88.88889,,8.666667,1.75,,8.333333,6.5,6.6666665,8,8.8888893,,2.7777776718139648,.2222222239,1,0,0,0,6,4.333333,.33333334,5,.22222222,3.875,0,0,0,0,0,1,0,0,1,3.5555555820465,3.75,9.5555553,,6.4444447,7,8.5555553,,1.1111111640930176,4.8888888359069824,4.6666665077209473,4.7777776718139648,2.5,3.5,1.625,4.375,1.6666666269302368,4.3333334922790527,1.75,4.25,4.1111111640930176,4.8888888359069824,,.4444444478,.4444444478,.3333333433,.3333333433,.4444444478,0,0,0,.1111111119,.1111111119,0
"Idaho","ID",106,"USA_08112016_P1",2016,2016,5,22,.2272727,,82.14286,,,73.46429,68.28637,78.6422,2,"Very High (70 or more)",8.8000002,8.172934,9.427067,7.1999998,6.572934,7.827066,,2.2000000476837158,3.7999999523162842,3.4000000953674316,2.5999999046325684,2.4000000953674316,3.5999999046325684,58.33333,58.33333,,5,4.5999999046325684,5,5,97.5,97.5,,2.5,3.5,3.25,2.75,3,52.08333,46.08333,,2.3333332538604736,3.6666667461395264,1.3333333730697632,4.6666665077209473,1.5,4.5,87.5,65.66666,,2.2000000476837158,3.7999999523162842,4.5999999046325684,4.1999998092651367,2,4,1.25,4.75,82.5,81.55,,4.1999998092651367,2.2000000476837158,3.7999999523162842,4,4.4000000953674316,2,62.5,67.55,,3.5,3,3.5999999046325684,2.2000000476837158,3.7999999523162842,2.3333332538604736,3.6666667461395264,66.66666,61.45,,1.6000000238418579,4.4000000953674316,1.7999999523162842,4.1999998092651367,4.5999999046325684,2.7999999523162842,4.75,5,5,1,82.8125,73.125,,4.5999999046325684,4.8000001907348633,4.1999998092651367,1.3333333730697632,4.6666665077209473,1.25,4.75,93.33334,87.8,,1.3999999761581421,4.5999999046325684,3.4000000953674316,2.5999999046325684,1.2000000476837158,4.8000001907348633,4,72.91666,74.4375,,4.4000000953674316,4,4.1999998092651367,4.4000000953674316,81.25,81.25,,7.5999999,1.7999999523162842,,7.1999998,5.5999999,4.8000002,6.8000002,8.6000004,,3,0,1,0,0,.200000003,6,2.8,0,5,.2,3.20000005,0,0,0,0,0,1,0,0,1,4.5999999046326,3.5999999,9.1999998,,5.4000001,6.4000001,7.1999998,,1,5,5,4.8000001907348633,2.4000000953674316,3.5999999046325684,1.6000000238418579,4.4000000953674316,1,5,1.2000000476837158,4.8000001907348633,4.5999999046325684,5,,.400000006,.400000006,.200000003,.200000003,.400000006,.200000003,.200000003,0,0,.400000006,0
"Illinois","IL",209,"USA_08112016_P1",2016,2016,36,183,.1967213,,68.87755,68.67601,69.07909,63.93282,61.77791,66.08774,25,"High (60-69)",8.3888893,7.949639,8.828139,6.9444447,6.354961,7.533928,,3.3055555820465088,2.6944444179534912,3.6388888359069824,2.3611111640930176,2.4285714626312256,3.5714285373687744,47.14286,46.64352,,4.1428570747375488,4.1666665077209473,4.4285712242126465,4.5428571701049805,82.72059,82.84722,,4.1818180084228516,1.8181818723678589,4.470588207244873,1.529411792755127,1.6176470518112183,16.41414,17.60417,,3.095238208770752,2.904761791229248,2.1904761791229248,3.8095238208770752,2,4,62.7451,60.71759,,2.4838709831237793,3.5161290168762207,4.0571427345275879,4,2.375,3.625,1.4642857313156128,4.5357141494750977,77.08334,73.84028,,2.9166667461395264,2.5333333015441895,3.4666666984558105,3.6666667461395264,3.0833332538604736,2.538461446762085,53.26087,53.10417,,2.7826087474822998,2.9393939971923828,2.8611111640930176,3.7222223281860352,2.2777776718139648,2.559999942779541,3.440000057220459,50,47.15972,,1.7777777910232544,4.2222223281860352,1.8928571939468384,4.1071429252624512,4.25,3.6666667461395264,4.625,4.3214287757873535,4.2666668891906738,1.517241358757019,75.97656,71.21962,,4.5714287757873535,4.6285715103149414,4.4827585220336914,2,4,1.9545454978942871,4.0454545021057129,85.55556,82.84722,,1.696969747543335,4.3030304908752441,4.1428570747375488,1.8571428060531616,1.9722222089767456,4.0277776718139648,3.8333332538604736,64.84375,62.92535,,4.2285714149475098,4.2727274894714355,4.0689654350280762,4.2857141494750977,81.89655,80.05209,,8.2058821,1.2222222089767456,,6.9722223,4.4444447,4.0384617,5.6388888,7.75,,2.7777776718139648,.1388888955,.944444418,.0833333358,0,.027777778,5.8333334922790527,3.638889,.33333334,5,.19444445,3.75,0,0,.055555556,0,0,.8611111045,0,.027777778,.97222221,2.611111164093,3.8611112,8.25,,6.5833335,5.8888888,8.3611107,,1.485714316368103,4.5142855644226074,4.3030304908752441,4.2580647468566895,3.2333333492279053,2.7666666507720947,1.6451612710952759,4.3548388481140137,2.7714285850524902,3.2285714149475098,2.4000000953674316,3.5999999046325684,2.9142856597900391,4.4722223281860352,,.472222209,.75,.277777791,.277777791,.2222222239,.1666666716,0,.0833333358,.2222222239,.3611111045,.055555556
"Indiana","IN",107,"USA_08112016_P1",2016,2016,15,106,.1415094,,70.91837,,,63.01385,59.10229,66.9254,29,"High (60-69)",7.2142859,6.451869,7.976702,6.7857141,6.023298,7.548131,,3,3,3.5333333015441895,2.4666666984558105,3.7333333492279053,2.2666666507720947,39.44444,39.44444,,3.7999999523162842,3.6666667461395264,4.3076925277709961,4.384615421295166,79.32692,76.89732,,4,2,3.9285714626312256,2.0714285373687744,2,25.59524,25.59524,,3.9000000953674316,2.0999999046325684,3.2000000476837158,2.7999999523162842,2.25,3.75,48.80952,48.77976,,2.25,3.75,4.5,4.1428570747375488,2.153846263885498,3.846153736114502,1.25,4.75,84.5,79.75,,3.4000000953674316,2.4285714626312256,3.5714285373687744,3.769230842590332,3.2857143878936768,2.5555555820465088,55.625,57.64286,,3.1818182468414307,3.230769157409668,3,2.5999999046325684,3.4000000953674316,2.875,3.125,57.5,54.69643,,2,4,2,4,3.5999999046325684,4.0666666030883789,3.923076868057251,4,4.0714287757873535,1.5714285373687744,69.79166,66.59599,,4.5454545021057129,4.4000000953674316,4.5454545021057129,2,4,1.8571428060531616,4.1428570747375488,82.5,80.05357,,1.6666666269302368,4.3333334922790527,4.1999998092651367,1.7999999523162842,1.7142857313156128,4.2857141494750977,4.25,65.625,64.91071,,3.769230842590332,4.0714287757873535,3.6363637447357178,4.0714287757873535,72.15909,71.94196,,8.2857141,1.7999999523162842,,7.4666667,6.1999998,5.7272725,5.8000002,7.6666665,,2.7142856121063232,0,1,.0666666701,0,.1333333403,6,3.6,.26666668,4.9285712242,.2,3.78571439,0,0,0,0,0,.8000000119,0,0,.93333334,2.7333333492279,3.1333334,8.1999998,,6.5999999,7.5999999,8.8666668,,1.7142857313156128,4.2857141494750977,4.5,4.4166665077209473,4.0714287757873535,1.9285714626312256,1.5384615659713745,4.4615383148193359,4.1333332061767578,1.8666666746139526,2.4444444179534912,3.5555555820465088,3.5,4.6428570747375488,,.6000000238,.8000000119,.4666666687,.1333333403,.1333333403,.1333333403,.200000003,.0666666701,.1333333403,.3333333433,.0666666701
"Kansas","KS",108,"USA_08112016_P1",2016,2016,4,30,.1333333,,49.2347,44.70009,53.7693,61.77296,49.14983,74.39609,33,"High (60-69)",8,7.032416,8.967585,8,6.814956,9.185043,,3,3,3.75,2.25,4,2,35.41666,35.41666,,4.25,4,4,4,76.5625,76.5625,,3,3,3,3,2.75,47.91667,47.91667,,4,2,3,3,1.5,4.5,54.16666,54.16666,,2.25,3.75,4.25,4,2,4,1.75,4.25,76.25,76.25,,3.25,2.25,3.75,4,3.25,2,55,56.5,,4,3,3.25,3,3,2.5,3.5,55,57,,2.5,3.5,1.5,4.5,3.5,3.75,4,3.6666667461395264,4,1.6666666269302368,62.5,64.375,,4.25,3.25,4.5,3,3,2.3333332538604736,3.6666667461395264,57.5,70.5625,,2,4,3.75,2.25,1.5,4.5,4,66.66666,66.64063,,2.75,3.5,3.5,3.25,56.25,56.25,,9.25,2,,9,2.25,4.5,6.25,6.75,,3,0,1,0,0,0,6,3.5,.5,5,0,3.5,0,0,0,0,0,.5,0,0,.75,2.5,2.75,9.75,,6.5,9.25,9.25,,1.5,4.5,4.25,4.25,3.75,2.25,2.5,3.5,4.25,1.75,3,3,2,4.5,,.25,.75,.5,0,.25,0,0,.25,0,0,0
"Kentucky","KY",211,"USA_08112016_P1",2016,2016,4,22,.1818182,,67.34694,,,62.49362,57.91874,67.0685,31,"High (60-69)",7,5.064832,8.935168,6.75,4.655119,8.844881,,2.75,3.25,4,2,2.5,3.5,47.91666,47.91666,,3.75,4,4.25,4.25,76.5625,76.5625,,3.25,2.75,4,2,2.5,35.41666,35.41666,,4,2,3.5,2.5,2.5,3.5,41.66666,45.52083,,2,4,4.75,4.5,1.75,4.25,1,5,87.5,83.375,,2.5,2.3333332538604736,3.6666667461395264,3.3333332538604736,2.5,1.5,45,42.875,,4,3.3333332538604736,2.75,3,3,2,4,63.33333,57.4375,,2.5,3.5,3,3,4,2.75,3.6666667461395264,4,4.3333334922790527,1.75,56.25,60.78125,,4,5,4,2.5,3.5,2.5,3.5,70,77,,1,5,3.3333332538604736,2.6666667461395264,1.5,4.5,4,81.25,71.5625,,4,3.5,4,4.25,72.91666,73.35938,,8,3.25,,7.25,6.25,5.75,7,8,,2.5,.25,1,.25,0,.25,6,4,.5,5,0,3.5,0,0,0,0,0,1,0,0,1,2,4.75,8.75,,6.5,7,9.25,,1.75,4.25,4.5,4.25,3,3,1.5,4.5,2.6666667461395264,3.3333332538604736,2.3333332538604736,3.6666667461395264,4.5,5,,.75,1,0,.5,0,0,0,.25,.25,0,0
"Louisiana","LA",212,"USA_08112016_P1",2016,2016,8,45,.1777778,,66.83673,,,70.89286,65.30206,76.48367,9,"Very High (70 or more)",9.25,8.831024,9.668976,8.25,7.724785,8.775214,,2.25,3.75,2.875,3.125,2.5,3.5,61.45833,61.45833,,4.25,4.25,4.25,4.625,83.59375,83.59375,,3.1666667461395264,2.8333332538604736,3.2857143878936768,2.7142856121063232,2.7142856121063232,43.05556,40.52083,,2.2000000476837158,3.7999999523162842,1.6666666269302368,4.3333334922790527,2.2857143878936768,3.7142856121063232,76.66666,66.40625,,1.75,4.25,4,4.25,1.4285714626312256,4.5714287757873535,1.75,4.25,82.14286,81.34375,,3.625,2.2857143878936768,3.7142856121063232,3.875,4,2.3333332538604736,64,62.71875,,3.6666667461395264,3.5,4,2.375,3.625,2.2857143878936768,3.7142856121063232,69,65.96875,,1.8571428060531616,4.1428570747375488,1.875,4.125,4.375,4.125,3.5714285373687744,4,4.1999998092651367,2,68.75,70.44922,,4.5714287757873535,4.5,4.625,3,3,2.2000000476837158,3.7999999523162842,81.25,79.71875,,1.5,4.5,2.5714285373687744,3.4285714626312256,1.75,4.25,3.75,71.875,74.88281,,4.25,3.875,4.4285712242126465,4.375,81.25,80.58594,,9,1,,5.875,5.875,5,5.75,7.625,,2.625,.125,1,.125,0,.125,6,4.5,.125,5,.375,4,0,0,0,0,0,.75,0,0,1,2.625,5.125,8.875,,4.125,6.625,8.75,,1.625,4.375,4.375,4.375,3.5,2.5,1.2857142686843872,4.7142858505249023,2.25,3.75,1.8333333730697632,4.1666665077209473,3.875,4.625,,.75,.875,.375,0,.125,.375,0,.5,.625,.25,0
"Massachusetts","MA",214,"USA_08112016_P1",2016,2016,37,231,.1601732,,70.71429,67.11861,74.30997,67.10176,64.17577,70.02776,17,"High (60-69)",8.8648653,8.58811,9.141621,6.2432432,5.615621,6.870865,,3.1714286804199219,2.8285713195800781,3.0833332538604736,2.9166667461395264,2.0540540218353271,3.9459459781646729,55.23809,55.83333,,4.3611111640930176,4.2432432174682617,4.5999999046325684,4.7142858505249023,87.68382,86.77365,,3.0882353782653809,2.9117646217346191,3.7575757503509521,2.2424242496490479,2.3939394950866699,37.62626,37.53378,,3.0869565010070801,2.9130434989929199,2.2272727489471436,3.7727272510528564,1.95652174949646,4.0434784889221191,64.16666,63.86574,,1.9354838132858276,4.0645160675048828,4.2222223281860352,4,2.029411792755127,3.970588207244873,1.5454545021057129,4.4545454978942871,80.89286,78.27702,,3.2432432174682617,2.6764705181121826,3.3235294818878174,3.6470587253570557,3.2162163257598877,2.4848484992980957,54.10714,54.91216,,3.076923131942749,3.2000000476837158,2.5999999046325684,3.1081080436706543,2.8918919563293457,2.4827585220336914,3.5172414779663086,52.04546,51.42567,,1.8064515590667725,4.1935482025146484,1.9032257795333862,4.0967741012573242,4.297297477722168,3.8378379344940186,4.1470589637756348,4.1666665077209473,4.5625,1.5555555820465088,72.47024,71.60473,,4.1818180084228516,4.4594593048095703,4.4242424964904785,2.4285714626312256,3.5714285373687744,1.9600000381469727,4.0399999618530273,80.35714,80,,1.6470588445663452,4.3529410362243652,4.1944446563720703,1.8055555820465088,1.8611111640930176,4.1388888359069824,4,65.625,64.0625,,4.3529410362243652,4.3055553436279297,3.970588207244873,4.2727274894714355,80.30303,80.46452,,8.5294113,1.162162184715271,,8.0270271,7.3513513,6.6969695,5.6486487,7.5675673,,2.7567567825317383,.1891891956,1,.0810810775,.0270270277,.1081081107,5.9722223281860352,3.945946,.2972973,5,.10810811,3.75675678,0,0,0,0,0,.8918918967,0,0,.97297299,2.5405404567719,2.9444444,8.6388893,,6.9459457,6.3243241,7.9729729,,1.5,4.5,4.3636364936828613,4.3333334922790527,3.21875,2.78125,1.3235293626785278,4.6764707565307617,3.2222223281860352,2.7777776718139648,2.125,3.875,3,4.5277776718139648,,.5675675869,.6756756902,.1891891956,.2432432473,.2972972989,.2432432473,.1351351291,.1081081107,.2972972989,.3783783913,.0810810775
"Maryland","MD",109,"USA_08112016_P1",2016,2016,14,93,.1505376,,59.18367,,,69.66108,66.68307,72.63908,11,"High (60-69)",8.6428576,8.04432,9.241395,6.8571429,5.946688,7.767598,,2.769230842590332,3.230769157409668,2.7857143878936768,3.2142856121063232,1.6428571939468384,4.3571429252624512,64.74359,65.2381,,4.2857141494750977,4.5,4.7142858505249023,4.5714287757873535,87.94643,87.94643,,4,2,3.846153736114502,2.153846263885498,1.8461538553237915,23.61111,25.56548,,3.5,2.5,2,4,2,4,58.33333,61.90476,,1.5833333730697632,4.4166665077209473,4.2142858505249023,4.2857141494750977,1.8461538553237915,4.153846263885498,1.8333333730697632,4.1666665077209473,81.81818,80.60714,,3.4285714626312256,1.8999999761581421,4.0999999046325684,3.8333332538604736,3.0714285373687744,2.4444444179534912,58.57143,58.58929,,3.25,3.7142856121063232,3.8181817531585693,3.0714285373687744,2.9285714626312256,1.6666666269302368,4.3333334922790527,67.5,60.42857,,1.8333333730697632,4.1666665077209473,1.7272727489471436,4.2727274894714355,4.2857141494750977,4.6428570747375488,4.5384616851806641,4.4166665077209473,4.3000001907348633,1.7692307233810425,78.125,75.74776,,4.384615421295166,4.4285712242126465,4.3076925277709961,1.8333333730697632,4.1666665077209473,1.6666666269302368,4.3333334922790527,83.33334,82.21429,,1.923076868057251,4.0769228935241699,3.9285714626312256,2.0714285373687744,1.923076868057251,4.0769228935241699,3.75,57.8125,62.65625,,4.3571429252624512,4.5,4.230769157409668,4.4285712242126465,84.61539,84.41964,,8,1,,8.2142859,7.4285712,7.25,7,8.4285717,,2.461538553237915,.1428571492,1,.0714285746,.0714285746,.0714285746,6,4.142857,.42857143,5,.14285715,3.64285707,0,0,.0714285746,0,.0714285746,.8571428657,0,0,.9285714,2.5714285373688,2.7142856,8.9285717,,7.5,6.0714288,7.3571429,,1.4285714626312256,4.5714287757873535,4.2857141494750977,4.3076925277709961,3.769230842590332,2.230769157409668,1.8333333730697632,4.1666665077209473,2.0714285373687744,3.9285714626312256,2,4,3.5714285373687744,4.5,,.5,.6428571343,.2857142985,.2142857164,.2857142985,.0714285746,.0714285746,.2142857164,.1428571492,.5,.0714285746
"Maine","ME",213,"USA_08112016_P1",2016,2016,10,20,.5,,63.77551,,,72.49745,68.8657,76.1292,6,"Very High (70 or more)",9.6000004,9.229444,9.970557,7.1999998,6.652652,7.747348,,2.7000000476837158,3.2999999523162842,2.7000000476837158,3.2999999523162842,1.7000000476837158,4.3000001907348633,65.83334,65.83334,,4.5,4.4000000953674316,4.6999998092651367,4.6666665077209473,89.58334,88.84375,,2.1111111640930176,3.8888888359069824,2.4444444179534912,3.5555555820465088,3.5555555820465088,66.66666,61.875,,3,3,2.125,3.875,2.1666667461395264,3.8333332538604736,61.66666,61.70833,,1.7999999523162842,4.1999998092651367,4.1999998092651367,4.0999999046325684,1.8999999761581421,4.0999999046325684,1.125,4.875,82.5,82.025,,3.8888888359069824,2.3333332538604736,3.6666667461395264,4.125,3.6666667461395264,2.5714285373687744,65.71429,62.775,,3.7999999523162842,4,2.8888888359069824,3,3,2.375,3.625,61.875,60.225,,1.5,4.5,1.8571428060531616,4.1428570747375488,4.4444446563720703,4.3333334922790527,4.6666665077209473,4.1428570747375488,4.7142858505249023,1.25,75.52084,74.85938,,4.5555553436279297,4.4000000953674316,4.6666665077209473,2,4,1.1666666269302368,4.8333334922790527,88.75,85.15,,2.4444444179534912,3.5555555820465088,4.4444446563720703,1.5555555820465088,2.0999999046325684,3.9000000953674316,4.25,53.57143,58.09375,,4.5,4.4000000953674316,4.5555553436279297,4.5,87.5,86.65625,,8.7777777,1,,8.6999998,5.6999998,6.6666665,6.9000001,8.8999996,,2.5999999046325684,.1000000015,1,0,0,.1000000015,6,4.3,.40000001,5,0,3.9000001,0,0,0,0,0,1,0,0,1,3.5,3.2,7.6999998,,6.9000001,6.8000002,7.5999999,,1.5,4.5,4.5999999046325684,4.5999999046325684,3.1428570747375488,2.8571429252624512,1.625,4.375,2,4,2.125,3.875,3.5999999046325684,4,,.400000006,.6999999881,.3000000119,.3000000119,.1000000015,.1000000015,.200000003,0,.1000000015,.200000003,0
"Michigan","MI",110,"USA_08112016_P1",2016,2016,24,130,.1846154,,55.22959,45.82576,64.63342,57.46811,52.92907,62.00715,41,"Moderate (50-59)",7.521739,6.7039,8.339578,6.9166665,6.07922,7.754113,,3.2083332538604736,2.7916667461395264,3.8695652484893799,2.1304347515106201,3.0416667461395264,2.9583332538604736,42.02898,40.76389,,4,3.6666667461395264,4.0454545021057129,3.9583332538604736,74.70238,72.85156,,4.3636364936828613,1.6363636255264282,4.6363635063171387,1.3636363744735718,1.5454545021057129,12.87879,13.125,,3.692307710647583,2.307692289352417,2.7857143878936768,3.2142856121063232,2.0625,3.9375,51.51515,52.95139,,2.4117646217346191,3.5882353782653809,4.0909090042114258,3.8095238208770752,1.8999999761581421,4.0999999046325684,1.5555555820465088,4.4444446563720703,73.82353,74.0625,,3,2.5789473056793213,3.4210526943206787,3.3181817531585693,3.4347825050354004,1.8235293626785278,51.92308,50.75,,2.8125,2.952380895614624,2.3333332538604736,3.1666667461395264,2.8333332538604736,2.2105262279510498,3.7894737720489502,44.61538,48.88542,,2.3809523582458496,3.6190476417541504,2.263157844543457,3.736842155456543,3.7083332538604736,4.125,4.0434784889221191,3.375,4.4499998092651367,1.263157844543457,59.6875,64.3099,,3.9411764144897461,3.0833332538604736,4.1428570747375488,1.8999999761581421,4.0999999046325684,1.9375,4.0625,75,71.3125,,3.6190476417541504,2.3809523582458496,4.2083334922790527,1.7916666269302368,1.7272727489471436,4.2727274894714355,3.3684210777282715,48.33333,50.66406,,3.5999999046325684,3.7142856121063232,3.4090909957885742,3.6956522464752197,67.76316,65.45573,,7.7083335,1.3913043737411499,,6.0833335,5,3.9473684,5.8333335,7,,2.75,.125,.9583333135,.0416666679,0,.125,5.875,3.541667,.33333334,5,.20833333,3.83333325,.0416666679,.0416666679,0,0,0,.9166666865,0,0,.95833331,2.5833332538605,3.625,8.291667,,7.125,6.75,8.5,,1.8260869979858398,4.1739130020141602,3.8181817531585693,3.8499999046325684,4.1999998092651367,1.7999999523162842,1.6818181276321411,4.3181819915771484,3.4782607555389404,2.5217392444610596,2.1111111640930176,3.8888888359069824,2.7727272510528564,3.625,,.5416666865,.75,.2083333284,.375,.0833333358,.125,.0833333358,.1666666716,.25,.375,.0416666679
"Minnesota","MN",215,"USA_08112016_P1",2016,2016,12,50,.24,,71.59864,66.93923,76.25805,68.641,64.00228,73.27972,13,"High (60-69)",8.666667,7.783388,9.549947,6,4.762262,7.237738,,2.8333332538604736,3.1666667461395264,2.5,3.5,2.25,3.75,61.80556,61.80556,,4.4166665077209473,4.4166665077209473,4.6666665077209473,4.6666665077209473,88.54166,88.54166,,3.25,2.75,3.5833332538604736,2.4166667461395264,2.5833332538604736,39.58333,39.58333,,3.4285714626312256,2.5714285373687744,2.1111111640930176,3.8888888359069824,2.1666667461395264,3.8333332538604736,63.88889,61.21212,,1.8181818723678589,4.1818180084228516,4.0833334922790527,4.0833334922790527,2,4,1.3333333730697632,4.6666665077209473,80.90909,80.14584,,3.1666667461395264,2.0909090042114258,3.9090909957885742,3.4166667461395264,3,1.875,46.875,50.90909,,3.2222223281860352,3.5454545021057129,2.9090909957885742,2.8181817531585693,3.1818182468414307,2.1818182468414307,3.8181817531585693,65,57.70833,,1.3636363744735718,4.6363635063171387,1.5,4.5,4.0833334922790527,3.9166667461395264,4.4444446563720703,4.3636364936828613,4.4444446563720703,1.75,79.16666,75.35511,,4.3333334922790527,4.3333334922790527,4.3636364936828613,2.1666667461395264,3.8333332538604736,1.7272727489471436,4.2727274894714355,84,81.77273,,1.9090908765792847,4.0909090042114258,4.3333334922790527,1.6666666269302368,1.5454545021057129,4.4545454978942871,4.2222223281860352,64.58334,64.16666,,4.0833334922790527,4.4545454978942871,4.3000001907348633,4.25,81.875,81.76136,,8.5,1.3333333730697632,,7.8333335,7.3333335,6,5.6666665,7.8333335,,2.25,.3333333433,1,.0833333358,0,.25,6,3.833333,.08333334,4.9166665077,0,3.75,0,0,0,0,0,.9166666865,0,.0833333358,1,3.3636362552643,2.9166667,8.5,,7.75,7.4166665,8,,1.75,4.25,4.1666665077209473,4.0833334922790527,3.4545454978942871,2.5454545021057129,1.5833333730697632,4.4166665077209473,2.9166667461395264,3.0833332538604736,2.4545454978942871,3.5454545021057129,2.9166667461395264,4.3333334922790527,,.5833333135,.6666666865,.25,.25,.1666666716,.25,.1666666716,.0833333358,.1666666716,.3333333433,.0833333358
