state,stateabbr,statecode,election,year,wave,numresponses,contacted,responserate,OVERALLINTEGRITY,PEIIndexp,PEIIndexp_lci,PEIIndexp_hci,PEIIndexi,PEIIndexi_lci,PEIIndexi_hci,PEIIndex_rank,PEItype,ratingstate,ratingstate_lci,ratingstate_hci,ratingcountry,ratingcountry_lci,ratingcountry_hci,LAWS,lawsunfair,lawsunfair2,favoredincumbent,favoredincumbent2,citizens,citizens2,laws,lawsi,PROCEDURES,managed,votinginfo,fairofficials,legalelections,procedures,proceduresi,BOUNDARIES,bdiscrim,bdiscrim2,bfavored,bfavored2,bimpartial,boundaries,boundariesi,VOTERREGISTRATION,reglisted,reglisted2,reginaccurate,reginaccurate2,ineligible,ineligible2,votereg,voteregi,PARTYREGISTRATION,oppprevent,oppprevent2,womenopp,minorityopp,leaderselect,leaderselect2,rallies,rallies2,partyreg,partyregi,MEDIACOVERAGE,newspapers,tv,tv2,fairaccess,faircoverage,socialmedia,media,mediai,CAMPAIGNFINANCE,subsidies,donations,accounts,rich,rich2,resources,resources2,finance,financei,VOTINGPROCESS,violence,violence2,fraudulent,fraudulent2,easy,choice,postal,disabled,expats,internet,voting,votingi,VOTECOUNT,secure,delay,faircount,intlmonitors,intlmonitors2,domesticmonitors,domesticmonitors2,count,counti,VOTINGRESULTS,challenged,challenged2,protestspeace,protestspeace2,protestsviolent,protestsviolent2,disputes,results,resultsi,ELECTIONAUTHORITIES,impartial,info,scrutiny,performance,EMBs,EMBsi,GENERALQUESTIONS,familiarity,important,ORGCONFIDENCE,courts,government,parliament,police,electoralauth,BACKGROUND,employment,public,university,nonprofit,agency,private,occupation,agegroup,sex,education,born,lived,rep,candidate,activist,monitor,ngo,voted,norole,official,citizen,supported,leftrightscale,difficulty,VIGNETTES,vignetteA,vignetteB,vignetteC,EXTRA,rigged,rigged2,machinesaccurate,recordssecure,waited,waited2,multiple,multiple2,regrestrictive,regrestrictive2,obsintimidate,obsintimidate2,popularwill,timely,SUBFIELD,elections,ampol,statepol,comparative,inter,polcomm,theory,publicadmin,publicpol,methods,socio
"Missouri","MO",216,"USA_08112016_P1",2016,2016,14,59,.2372881,,66.32653,63.78181,68.87125,63.53681,58.24777,68.82585,26,"High (60-69)",7.8571429,6.946688,8.767598,6.1428571,4.717151,7.568563,,3.7142856121063232,2.2857143878936768,3.7142856121063232,2.2857143878936768,2.6428570747375488,3.3571429252624512,41.07143,41.07143,,3.7142856121063232,3.7142856121063232,4,4.2857141494750977,73.21429,73.21429,,3.692307710647583,2.307692289352417,4,2,2.307692289352417,30.1282,30.29762,,3.5833332538604736,2.4166667461395264,2.846153736114502,3.153846263885498,2.75,3.25,47.91667,49.70238,,1.75,4.25,4.153846263885498,3.8571429252624512,1.9285714626312256,4.0714287757873535,1.4615384340286255,4.5384616851806641,80.83334,78.16071,,3.384615421295166,2.923076868057251,3.076923131942749,3.461538553237915,3.153846263885498,2.7272727489471436,47.5,53,,2.5999999046325684,3.5454545021057129,3.2857143878936768,2.8571429252624512,3.1428570747375488,2.4545454978942871,3.5454545021057129,50,56.96429,,1.8461538553237915,4.153846263885498,2.25,3.75,3.8571429252624512,4.3571429252624512,3.9166667461395264,4.0833334922790527,4.4000000953674316,2.0999999046325684,75,70.39063,,4.1666665077209473,4,4.4166665077209473,1.6666666269302368,4.3333334922790527,1.9090908765792847,4.0909090042114258,84.16666,78.60714,,1.5454545021057129,4.4545454978942871,3.9285714626312256,2.0714285373687744,1.7857142686843872,4.2142858505249023,4.3333334922790527,68.75,66.89732,,3.7142856121063232,4.0714287757873535,3.8571429252624512,4.0714287757873535,73.21429,73.21429,,8.0769234,1.7142857313156128,,7.4285712,6.0714288,5.5384617,6.5714288,7.4285712,,2.7142856121063232,.1428571492,1,.0714285746,0,.0714285746,6,3.428571,.2857143,5,.14285715,3.71428561,0,0,0,0,0,.7857142687,0,0,1,2.7857143878937,4.6428571,9.1428576,,6,7.6428571,8.4285717,,1.6428571939468384,4.3571429252624512,4.3076925277709961,4,3.9166667461395264,2.0833332538604736,1.615384578704834,4.384615421295166,3.2142856121063232,2.7857143878936768,2,4,3.307692289352417,4.4285712242126465,,.571428597,.7857142687,0,.3571428657,.2857142985,.2142857164,.2857142985,0,.2142857164,.4285714328,0
"Mississippi","MS",111,"USA_08112016_P1",2016,2016,9,21,.4285714,,53.57143,,,55.88152,51.02428,60.73875,47,"Moderate (50-59)",7.2222223,6.18544,8.259005,7.4444447,6.601336,8.287554,,3.4444444179534912,2.5555555820465088,3.6666667461395264,2.3333332538604736,3.8888888359069824,2.1111111640930176,33.33333,33.33333,,4,3,4.25,4.2222223281860352,71.42857,72.22222,,4,2,4.6666665077209473,1.3333333730697632,1.6666666269302368,17.70833,16.71296,,4,2,3.3333332538604736,2.6666667461395264,2,4,47.22222,45.87963,,2.375,3.625,4.1111111640930176,3.8888888359069824,2.3333332538604736,3.6666667461395264,1.75,4.25,70,72.22222,,2.7142856121063232,3.1666667461395264,2.8333332538604736,3.125,3,1.7999999523162842,40,42.58333,,2.5,3,2.1111111640930176,3.4444444179534912,2.5555555820465088,3,3,26.66667,42.63889,,1.7142857313156128,4.2857141494750977,2,4,3.6666667461395264,3.2857143878936768,3.5,3.1666667461395264,4.125,1.125,51.04167,60.50347,,4.1428570747375488,4.1111111640930176,4.5714287757873535,3,3,2.75,3.25,67.5,73.75,,1.2857142686843872,4.7142858505249023,3.3333332538604736,2.6666667461395264,1.6666666269302368,4.3333334922790527,3.6666667461395264,78.125,69.75694,,3.7142856121063232,2.8888888359069824,3.3333332538604736,3.8571429252624512,62.5,60.625,,7.875,2.625,,5.2222223,3.6666667,2.875,4.6666665,5.6666665,,3,.2222222239,1,.1111111119,0,0,6,2.555556,.22222222,5,.11111111,3.22222233,0,0,0,0,0,1,0,0,1,3.111111164093,3.8888888,8.8888893,,7.3333335,6.8888888,8.2222223,,1.125,4.875,4.6666665077209473,3.875,3.625,2.375,1.1428571939468384,4.8571429252624512,4.3333334922790527,1.6666666269302368,2.8333332538604736,3.1666667461395264,2.5555555820465088,4.2222223281860352,,.4444444478,.6666666865,.2222222239,.4444444478,0,.1111111119,.1111111119,0,.1111111119,.3333333433,.2222222239
"Montana","MT",112,"USA_08112016_P1",2016,2016,7,21,.3333333,,,,,67.34329,57.98573,76.70085,16,"High (60-69)",8.1428576,6.125511,10.1602,6.1428571,4.489911,7.795804,,3.4000000953674316,2.5999999046325684,3.8333332538604736,2.1666667461395264,2.4285714626312256,3.5714285373687744,45,44.76191,,4.1428570747375488,4,4,4.4285712242126465,78.57143,78.57143,,2.8333332538604736,3.1666667461395264,3.3333332538604736,2.6666667461395264,3,48.61111,44.10714,,3.3333332538604736,2.6666667461395264,2.5,3.5,2.1666667461395264,3.8333332538604736,58.33333,57.55952,,1.7142857313156128,4.2857141494750977,3.5714285373687744,3.5714285373687744,2.2857143878936768,3.7142856121063232,1.5714285373687744,4.4285712242126465,72.85714,72.85714,,3.4285714626312256,2.2857143878936768,3.7142856121063232,3.8333332538604736,3.2857143878936768,2.1666667461395264,53.33333,57.03571,,3,4.3333334922790527,3.5714285373687744,3.8571429252624512,2.1428570747375488,2.4000000953674316,3.5999999046325684,61.25,57.07143,,1.6666666269302368,4.3333334922790527,1.5,4.5,4,3.8571429252624512,5,4.25,4.5,1.6666666269302368,75,74.28571,,4.5999999046325684,4.2857141494750977,4.5999999046325684,1,5,1.25,4.75,100,85.03571,,1.6000000238418579,4.4000000953674316,3.7142856121063232,2.2857143878936768,1.3333333730697632,4.6666665077209473,4.5,73.4375,70.75893,,4,4.4285712242126465,4,4,77.08334,77.23214,,8.8571424,3.4285714626312256,,7.4285712,6.8571429,5.8333335,6.4285712,7.1428571,,2.8571429252624512,.2857142985,1,.1428571492,0,.1428571492,6,3.428571,.2857143,5,.14285715,3.42857146,0,0,0,0,0,.8571428657,0,.1428571492,1,3.1428570747375,4.4285712,9,,8.4285717,6.4285712,7.8571429,,2.5714285373687744,3.4285714626312256,4.5,4.5,3.3333332538604736,2.6666667461395264,1,5,2.8571429252624512,3.1428570747375488,1.8333333730697632,4.1666665077209473,2.8571429252624512,4.5714287757873535,,.571428597,.571428597,.4285714328,.2857142985,0,0,.2857142985,.4285714328,.2857142985,.2857142985,.1428571492
"North Carolina","NC",220,"USA_08112016_P1",2016,2016,29,109,.266055,,53.77551,48.061,59.49003,58.20285,54.62315,61.78255,39,"Moderate (50-59)",7.25,6.647349,7.852651,7.4137931,6.877872,7.949714,,3.8214285373687744,2.1785714626312256,4,2,3.7931034564971924,2.2068965435028076,28.57143,28.27586,,3.6551723480224609,3.75,4.0370368957519531,4.1724138259887695,73.61111,72.5862,,4.7931032180786133,1.2068965435028076,4.75,1.25,1.3214285373687744,5.952381,6.83908,,3.75,2.25,3.1739130020141602,2.8260869979858398,2.4090909957885742,3.5909090042114258,47.22222,47.62931,,2.230769157409668,3.769230842590332,3.8214285373687744,3.6428570747375488,1.9615384340286255,4.0384616851806641,1.5555555820465088,4.4444446563720703,73.8,73.5,,3.3703703880310059,2.1666667461395264,3.8333332538604736,3.8214285373687744,3.4482758045196533,2.4782607555389404,60,59.05172,,3.5238094329833984,3.0714285373687744,2.625,3.2758619785308838,2.7241380214691162,2.3043477535247803,3.6956522464752197,55,52.18103,,2.2142856121063232,3.7857143878936768,2.2173912525177002,3.7826087474822998,3.5517241954803467,4.1724138259887695,4.2857141494750977,4.4090909957885742,4.4615383148193359,1.3461538553237915,66.66666,67.93642,,4.384615421295166,3.0344827175140381,4.3333334922790527,2.2222223281860352,3.7777776718139648,1.8235293626785278,4.1764707565307617,68.33334,73.13793,,4.4137930870056152,1.5862069129943848,3.75,2.25,1.6785714626312256,4.3214287757873535,3.9130434989929199,50.85227,49.83836,,3.6428570747375488,4,3.75,3.8571429252624512,71.15385,70.29095,,8.4285717,1.9285714626312256,,6.8620691,5.448276,3.6800001,6.2857141,7.034483,,2.8214285373687744,.1034482792,1,.0344827585,0,.0344827585,6,4,.27586207,5,.03448276,3.68965507,.0344827585,0,0,0,0,.8620689511,0,0,.96551722,3.3448276519775,3.1034484,8.3103447,,6.551724,6.965517,8.2413797,,1.6785714626312256,4.3214287757873535,4.3600001335144043,4.4583334922790527,4.230769157409668,1.7692307233810425,1.3461538553237915,4.653846263885498,3.5,2.5,2.4800000190734863,3.5199999809265137,3.3214285373687744,3.6206896305084229,,.586206913,.5517241359,.2413793057,.5172413588,.1034482792,.2413793057,.0344827585,.1034482792,.2758620679,.2758620679,0
"North Dakota","ND",116,"USA_08112016_P1",2016,2016,2,20,.1,,,,,62.6148,41.4736,83.756,30,"High (60-69)",7.5,6.662047,8.337953,8.5,7.662047,9.337953,,3,3,4.5,1.5,3,3,37.5,37.5,,4.5,1.5,3.5,4.5,62.5,62.5,,3,3,4,2,3,41.66666,41.66666,,,,,,,,,59.375,,3,3,3.5,3.5,1.5,4.5,1,5,95,70.875,,3,2.5,3.5,3.5,3.5,,,54.125,,5,3.5,1.5,3.5,2.5,2.5,3.5,65,49.5,,1.5,4.5,2,4,4,4.5,3.5,4.5,4.5,1.5,62.5,72.42188,,5,4.5,4.5,,,,,,84.125,,1.5,4.5,3,3,1.5,4.5,4,75,75,,3.5,3,2,3,43.75,57.5,,8,2.5,,7.5,8.5,5.5,8,7.5,,3,0,1,0,0,0,6,2.5,0,5,0,3,0,0,0,0,0,1,0,0,1,2,4,9,,6.5,9.5,8.5,,1.5,4.5,4,4.5,3,3,1.5,4.5,4,2,2.5,3.5,3,4,,0,.5,0,0,0,0,0,.5,0,.5,0
"Nebraska","NE",217,"USA_08112016_P1",2016,2016,5,27,.1851852,,,,,65.54591,58.2008,72.89102,22,"High (60-69)",7.8000002,6.568467,9.031534,5.1999998,2.926692,7.473308,,3.4000000953674316,2.5999999046325684,3.7999999523162842,2.2000000476837158,2.4000000953674316,3.5999999046325684,45,45,,4.4000000953674316,3.7999999523162842,4.4000000953674316,4.5999999046325684,82.5,82.5,,3.4000000953674316,2.5999999046325684,3.5,2.5,2.4000000953674316,39.58333,36.16667,,,,,,2,4,,52.5,,2.25,3.75,4.5999999046325684,4.4000000953674316,1.6000000238418579,4.4000000953674316,1.6000000238418579,4.4000000953674316,81.25,83.55,,3.4000000953674316,2,4,4,3.25,2,40,58,,3.3333332538604736,3.5,4,3,3,3,3,75,58.35,,1.5,4.5,1.7999999523162842,4.1999998092651367,3.2000000476837158,4,4.1999998092651367,3,4.3333334922790527,1.25,59.375,65.59375,,4.4000000953674316,4.4000000953674316,4.5999999046325684,1,5,1.5,4.5,100,84.45,,1.3999999761581421,4.5999999046325684,4.1999998092651367,1.7999999523162842,1.2000000476837158,4.8000001907348633,5,81.25,70.9375,,3.5999999046325684,3,3.6666667461395264,3.5999999046325684,64.58334,62.625,,7.5999999,1,,5.8000002,6,6.75,7.1999998,7.4000001,,2.7999999523162842,.400000006,1,0,0,.200000003,6,2.8,0,5,0,3.20000005,0,0,0,0,0,1,0,0,1,2.7999999523163,3,8.6000004,,7.4000001,6,7.1999998,,2.2000000476837158,3.7999999523162842,4.1999998092651367,4.4000000953674316,3,3,1.7999999523162842,4.1999998092651367,3.5999999046325684,2.4000000953674316,3,3,3.7999999523162842,4,,.8000000119,.8000000119,.200000003,.400000006,.200000003,0,.200000003,0,.200000003,.200000003,0
"New Hampshire","NH",218,"USA_08112016_P1",2016,2016,5,30,.1666667,,74.4898,,,73.44898,67.47523,79.42273,3,"Very High (70 or more)",9.3999996,8.729637,10.07036,7.5999999,6.745453,8.454547,,3.2000000476837158,2.7999999523162842,2.7999999523162842,3.2000000476837158,2.4000000953674316,3.5999999046325684,55,55,,4.8000001907348633,4.5999999046325684,5,5,96.25,96.25,,3,3,2.5,3.5,2.5,50,47.5,,2.3333332538604736,3.6666667461395264,2,4,2.75,3.25,69.44444,63.58333,,2.2000000476837158,3.7999999523162842,4.5999999046325684,4.1999998092651367,1.6000000238418579,4.4000000953674316,1.3999999761581421,4.5999999046325684,83,83,,3.7999999523162842,2.2000000476837158,3.7999999523162842,3.7999999523162842,3.4000000953674316,3,63.33333,63.85,,2.3333332538604736,3.4000000953674316,2.5999999046325684,2.4000000953674316,3.5999999046325684,2.2000000476837158,3.7999999523162842,46.66667,54.3,,1.6000000238418579,4.4000000953674316,2.5999999046325684,3.4000000953674316,4.4000000953674316,4.4000000953674316,4.5,4.4000000953674316,4.5999999046325684,1.5,72.65625,73.53125,,4.8000001907348633,4.4000000953674316,4.8000001907348633,1.3333333730697632,4.6666665077209473,1.3999999761581421,4.5999999046325684,95,89.95,,1.5,4.5,3.5999999046325684,2.4000000953674316,1.2000000476837158,4.8000001907348633,4.75,78.125,75.875,,4.8000001907348633,4.5999999046325684,4.75,4.8000001907348633,93.75,92.125,,9.75,2.5999999046325684,,7.4000001,8.1999998,6.5999999,7.4000001,9.3999996,,3,0,1,0,0,0,6,4.4,.40000001,5,0,4,0,0,0,0,0,1,0,0,1,2.7999999523163,4.5999999,8.3999996,,5.4000001,4.1999998,6.1999998,,1,5,4.8000001907348633,4.5999999046325684,2.6666667461395264,3.3333332538604736,2,4,1.6000000238418579,4.4000000953674316,1.5,4.5,3.2000000476837158,5,,.400000006,.6000000238,.400000006,.400000006,0,0,.200000003,0,0,.200000003,0
"New Jersey","NJ",114,"USA_08112016_P1",2016,2016,10,105,.0952381,,42.34694,,,63.19388,57.80016,68.58759,27,"High (60-69)",8.1999998,7.206949,9.193051,6.6999998,5.832765,7.567235,,2.7000000476837158,3.2999999523162842,2.9000000953674316,3.0999999046325684,2.2999999523162842,3.7000000476837158,59.16667,59.16667,,4.5,4.2222223281860352,4.5,4.5,87.5,84.875,,3.2222223281860352,2.7777776718139648,4.2222223281860352,1.7777777910232544,1.8571428060531616,25,30.16667,,2.7999999523162842,3.2000000476837158,2.1666667461395264,3.8333332538604736,1.6666666269302368,4.3333334922790527,68.33333,66.95834,,1.6666666269302368,4.3333334922790527,3.5999999046325684,3.9000000953674316,2.7999999523162842,3.2000000476837158,1.75,4.25,73.125,71.2,,2.6666667461395264,2,4,3.5,3.1111111640930176,1.6666666269302368,47.5,51.425,,3.6666667461395264,3.2000000476837158,2.125,3.7999999523162842,2.2000000476837158,3,3,41,45.8,,1.875,4.125,2.1666667461395264,3.8333332538604736,4.0999999046325684,3.5,4.1111111640930176,4.2857141494750977,3.7777776718139648,1.2857142686843872,65.625,66.39063,,4.4285712242126465,4.4000000953674316,4.3333334922790527,2,4,1.75,4.25,67.5,80.475,,1.875,4.125,4.3333334922790527,1.6666666269302368,2,4,4.3333334922790527,64.0625,62.28125,,3.4285714626312256,3.8888888359069824,2.8333332538604736,3.75,56.25,65.84375,,7.8888888,1.2999999523162842,,7.9000001,5.8000002,5.5714288,5.5999999,6.5999999,,2.5999999046325684,0,1,0,0,.1000000015,6,4.7,.30000001,5,.40000001,4.0999999,0,0,.1000000015,0,0,.8999999762,0,.1000000015,1,2.9000000953674,2.7,8.5,,7.9000001,7,8.3999996,,1.25,4.75,4.5,4.3333334922790527,4.1428570747375488,1.8571428060531616,1.5714285373687744,4.4285712242126465,3.0999999046325684,2.9000000953674316,2.1666667461395264,3.8333332538604736,3,3.7999999523162842,,.6000000238,.6999999881,.200000003,.400000006,.200000003,.3000000119,.200000003,.1000000015,.5,.400000006,.1000000015
"New Mexico","NM",219,"USA_08112016_P1",2016,2016,3,18,.1666667,,,,,72.58504,59.1865,85.98358,5,"Very High (70 or more)",9.333333,8.774698,9.891968,7.6666665,5.652479,9.680854,,4.3333334922790527,1.6666666269302368,2,4,2,4,55.55555,55.55555,,4.6666665077209473,4.6666665077209473,4.3333334922790527,4.6666665077209473,89.58334,89.58334,,2,4,3,3,3.6666667461395264,63.88889,63.88889,,5,1,2,4,2.5,3.5,33.33333,53.33333,,1.3333333730697632,4.6666665077209473,4.3333334922790527,4.3333334922790527,1.3333333730697632,4.6666665077209473,1,5,95,88.66666,,2.6666667461395264,2,4,3.3333332538604736,3,1,45,50,,4.5,4,4.3333334922790527,3,3,1,5,80,73.58334,,1.3333333730697632,4.6666665077209473,2.5,3.5,3,4.3333334922790527,4.3333334922790527,4.6666665077209473,4.6666665077209473,1.3333333730697632,71.875,70.67709,,5,4.6666665077209473,4.6666665077209473,1,5,2,4,100,87.58334,,1.3333333730697632,4.6666665077209473,4.3333334922790527,1.6666666269302368,2.3333332538604736,3.6666667461395264,4.5,62.5,64.27084,,4,4.6666665077209473,4.6666665077209473,5,89.58334,89.58334,,8.666667,2.3333332538604736,,7.3333335,5,5,3.6666667,9,,2.3333332538604736,0,1,0,0,.3333333433,5.6666665077209473,4.666667,.66666669,5,0,4,0,0,0,.3333333433,0,1,0,0,1,2,4.6666665,8.666667,,6.3333335,6.3333335,7.3333335,,1.3333333730697632,4.6666665077209473,4.6666665077209473,5,2.5,3.5,2.5,3.5,4.6666665077209473,1.3333333730697632,1.5,4.5,4.3333334922790527,5,,.6666666865,1,.3333333433,0,0,0,0,0,0,.6666666865,0
"Nevada","NV",113,"USA_08112016_P1",2016,2016,5,19,.2631579,,53.57143,,,61.5051,54.80049,68.20972,34,"High (60-69)",8.3999996,7.263346,9.536654,6.4000001,5.145868,7.654132,,3,3,3,3,2.5999999046325684,3.4000000953674316,53.33333,53.33333,,3.5999999046325684,3.2000000476837158,3.7999999523162842,4.1999998092651367,67.5,67.5,,2.7999999523162842,3.2000000476837158,3.5999999046325684,2.4000000953674316,2.7999999523162842,45,45,,3,3,4,2,1.3333333730697632,4.6666665077209473,58.33333,57.33333,,2,4,4,3.5999999046325684,3.7999999523162842,2.2000000476837158,1,5,70,68.25,,2.4000000953674316,2.25,3.75,2.7999999523162842,2.4000000953674316,1,27.5,39.85,,1.5,2.2000000476837158,2,3,3,2,4,20,42.4,,2,4,1.2000000476837158,4.8000001907348633,4.8000001907348633,3.4000000953674316,4,4.4000000953674316,4,1.75,72.91666,72.21875,,4.5999999046325684,4.4000000953674316,4.4000000953674316,4.5,1.5,2.3333332538604736,3.6666667461395264,60,76.45,,2.5999999046325684,3.4000000953674316,4,2,1.6000000238418579,4.4000000953674316,4.6666665077209473,58.33333,63.5625,,4.4000000953674316,4,4,4,77.5,77.5,,9.8000002,1.7999999523162842,,4.8000002,5.5999999,5,4,7.8000002,,2.7999999523162842,0,1,0,0,0,6,3.6,0,5,0,4,0,0,0,0,0,1,0,0,1,2,4.5999999,7.5999999,,8.3999996,5.5999999,7,,1.2000000476837158,4.8000001907348633,4.8000001907348633,4.8000001907348633,3.7999999523162842,2.2000000476837158,1,5,3.5999999046325684,2.4000000953674316,2.5,3.5,2.4000000953674316,3.7999999523162842,,.6000000238,.8000000119,.6000000238,.400000006,.400000006,0,0,0,.200000003,.6000000238,.200000003
"New York","NY",115,"USA_08112016_P1",2016,2016,58,368,.1576087,,75.51021,72.56528,78.45513,61.08902,58.65549,63.52255,35,"High (60-69)",7.9649124,7.651035,8.27879,5.5789475,5.051355,6.10654,,3.1785714626312256,2.8214285373687744,3.4464285373687744,2.5535714626312256,2.7636363506317139,3.2363636493682861,47.68518,46.85345,,3.8596491813659668,3.8909091949462891,4.1851849555969238,4.3090910911560059,78.125,76.46013,,3.5681817531585693,2.4318182468414307,3.8958332538604736,2.1041667461395264,2.2608695030212402,30.55556,33.29741,,3.25,2.75,2.5625,3.4375,2,4,61.53846,59.59052,,2.2222223281860352,3.7777776718139648,3.7017543315887451,3.6785714626312256,2.5208332538604736,3.4791667461395264,2.0714285373687744,3.9285714626312256,67.64706,67.69396,,3.0344827175140381,2.634615421295166,3.365384578704834,3.5614035129547119,3.1034483909606934,2.3720929622650146,49.87805,52.35776,,3.1794872283935547,2.9183673858642578,2.40816330909729,3.2280702590942383,2.7719297409057617,2.4411764144897461,3.5588235855102539,46.53846,49.04741,,2.170731782913208,3.829268217086792,1.9750000238418579,4.0250000953674316,3.7192983627319336,3.9137930870056152,3.6938774585723877,3.846153736114502,4.1632652282714844,1.5405405759811401,63.98026,64.84914,,4.1960783004760742,4.2678570747375488,4.1836733818054199,2.3571429252624512,3.6428570747375488,2.125,3.875,76.25,75.77155,,1.8666666746139526,4.1333332061767578,4.175438404083252,1.8245613574981689,2.0181818008422852,3.9818181991577148,3.8333332538604736,61.11111,60.59806,,4,3.7592592239379883,3.6875,3.8518519401550293,72.32143,70.68965,,7.6491227,1.3965517282485962,,7.2807016,6.4827585,5.1764708,5.6551723,6.8620691,,2.7543859481811523,.1206896529,.9827586412,.0517241396,.0172413792,.0862068981,5.8448276519775391,3.896552,.44827586,5,.21052632,3.82758617,0,0,0,0,0,.8275862336,0,0,.93103451,2.7586207389832,3.1379311,7.7931032,,7.2758622,6.1724138,6.7758622,,1.8035714626312256,4.1964287757873535,4.2600002288818359,4.2391304969787598,3.538461446762085,2.461538553237915,1.5625,4.4375,3.4727272987365723,2.5272727012634277,2.2444443702697754,3.7555556297302246,3.1090908050537109,4.3090910911560059,,.3620689511,.5,.1034482792,.4482758641,.2758620679,.1896551698,.2586206794,.068965517,.2586206794,.2758620679,.0517241396
"Ohio","OH",221,"USA_08112016_P1",2016,2016,28,107,.2616822,,57.14286,,,57.38885,54.8842,59.89349,42,"Moderate (50-59)",7.0714288,6.474668,7.66819,5.9285712,5.167629,6.689514,,3.923076868057251,2.076923131942749,4.3214287757873535,1.6785714626312256,3.692307710647583,2.307692289352417,25.66667,25.68452,,3.6428570747375488,3.8518519401550293,3.9259259700775146,4.3076925277709961,73,73.40401,,4.6071429252624512,1.3928571939468384,4.5357141494750977,1.4642857313156128,1.2857142686843872,9.523809,9.523809,,3.8666665554046631,2.1333334445953369,3.1875,2.8125,1.5714285373687744,4.4285712242126465,54.16666,52.52976,,1.952380895614624,4.0476188659667969,3.7200000286102295,3.7999999523162842,2.2000000476837158,3.7999999523162842,1.6818181276321411,4.3181819915771484,76.38889,72.36607,,2.7777776718139648,2.440000057220459,3.559999942779541,3.1600000858306885,2.9629628658294678,2.25,49.44444,48.16071,,2.3684210777282715,2.625,2.4444444179534912,3.4642856121063232,2.5357143878936768,2.4000000953674316,3.5999999046325684,43.18182,43.66964,,2.25,3.75,1.8333333730697632,4.1666665077209473,3.6428570747375488,4.1071429252624512,4.5555553436279297,4.2777776718139648,4.384615421295166,1.1499999761581421,67.96875,68.9788,,4.1363635063171387,4.3928570747375488,4.095238208770752,2.7999999523162842,3.2000000476837158,2,4,83.33334,77.28571,,1.7826087474822998,4.2173914909362793,4.115384578704834,1.884615421295166,1.9583333730697632,4.0416665077209473,3.615384578704834,61.25,61.07143,,2.884615421295166,3.923076868057251,3.7272727489471436,3.5,63.63636,62.92411,,8.1071424,1.4642857313156128,,6.9259257,5.8518519,4.9583335,5.8888888,6.5925927,,2.6785714626312256,.1428571492,.9642857313,.1428571492,.0357142873,.1428571492,6,3.392857,.35714287,4.9642858505,.25,3.60714293,0,0,.0357142873,0,0,.928571403,0,0,.96428573,2.5357143878937,3.2857144,8.3214283,,7.25,7,8.5,,1.8148148059844971,4.1851849555969238,4.0416665077209473,4.2399997711181641,4.1500000953674316,1.8500000238418579,1.5652173757553101,4.4347825050354004,3.576923131942749,2.423076868057251,2.625,3.375,2.5714285373687744,4.5,,.4642857015,.5357142687,.1785714328,.6071428657,.2142857164,.1785714328,.1428571492,.0714285746,.1428571492,.5,.0714285746
"Oklahoma","OK",117,"USA_08112016_P1",2016,2016,7,23,.3043478,,,,,55.37537,50.5686,60.18213,48,"Moderate (50-59)",7.2857141,6.580895,7.990533,6,4.364484,7.635516,,3.8571429252624512,2.1428570747375488,3.5714285373687744,2.4285714626312256,3.8571429252624512,2.1428570747375488,30.95238,30.95238,,3.8571429252624512,3.5714285373687744,4.2857141494750977,4.1428570747375488,74.10714,74.10714,,4.1428570747375488,1.8571428060531616,4.2857141494750977,1.7142857313156128,2.1428570747375488,22.61905,22.61905,,3.25,2.75,3.75,2.25,2.75,3.25,43.75,45.47619,,3.3333332538604736,2.6666667461395264,3.2857143878936768,3.1428570747375488,2.7142856121063232,3.2857143878936768,2.5,3.5,58,55.25,,3.1428570747375488,2.8333332538604736,3.1666667461395264,3.7142856121063232,3,2.3333332538604736,47,51.60714,,3.2000000476837158,3.2000000476837158,2.1428570747375488,3.1666667461395264,2.8333332538604736,2.75,3.25,67.5,47.42857,,2.5,3.5,2.75,3.25,3,3.8571429252624512,4.1428570747375488,3.25,3.6666667461395264,1.5714285373687744,50,58.37054,,4.1666665077209473,4.2857141494750977,4.3333334922790527,3,3,2.6666667461395264,3.3333332538604736,71.66666,73.28571,,1.7142857313156128,4.2857141494750977,3.8571429252624512,2.1428570747375488,1.7142857313156128,4.2857141494750977,3.5,57.8125,64.82143,,3.7142856121063232,3.5714285373687744,3.1666667461395264,3.7142856121063232,63.54167,63.92857,,8.2857141,2.2857143878936768,,7.2857141,5.2857141,3.5,6.7142859,6.5714288,,3,.2857142985,1,0,0,.1428571492,5.2857141494750977,2.714286,.71428573,4.8571429253,0,3.42857146,0,0,0,0,0,1,0,0,1,2,4,7.4285712,,6.7142859,7,8.4285717,,2.1428570747375488,3.8571429252624512,3.7142856121063232,4,4.4000000953674316,1.6000000238418579,2.1666667461395264,3.8333332538604736,3.5714285373687744,2.4285714626312256,3.6666667461395264,2.3333332538604736,3.6666667461395264,4.1428570747375488,,.2857142985,.8571428657,.1428571492,.2857142985,0,.1428571492,.2857142985,.1428571492,.4285714328,.1428571492,.2857142985
